Target Detail;Target Rank;Target Score;miRNA Name;Gene Symbol;Gene Description
Details;289;68;mmu-miR-132-3p;Adamts6;a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6
Details;290;68;mmu-miR-132-3p;Gnb4;guanine nucleotide binding protein (G protein), beta 4
Details;291;68;mmu-miR-132-3p;Ddx60;DEAD (Asp-Glu-Ala-Asp) box polypeptide 60
Details;292;67;mmu-miR-132-3p;Tmem79;transmembrane protein 79
Details;293;67;mmu-miR-132-3p;Rala;v-ral simian leukemia viral oncogene A (ras related)
Details;294;67;mmu-miR-132-3p;Ispd;isoprenoid synthase domain containing
Details;295;67;mmu-miR-132-3p;Rdx;radixin
Details;296;67;mmu-miR-132-3p;Spty2d1;SPT2, Suppressor of Ty, domain containing 1 (S. cerevisiae)
Details;297;67;mmu-miR-132-3p;Sema4g;sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4G
Details;298;67;mmu-miR-132-3p;Caprin1;cell cycle associated protein 1
Details;299;67;mmu-miR-132-3p;Kbtbd13;kelch repeat and BTB (POZ) domain containing 13
Details;300;67;mmu-miR-132-3p;Amd1;S-adenosylmethionine decarboxylase 1
Details;301;67;mmu-miR-132-3p;Tent4b;terminal nucleotidyltransferase 4B
Details;302;67;mmu-miR-132-3p;Zcchc14;zinc finger, CCHC domain containing 14
Details;303;67;mmu-miR-132-3p;Arhgap21;Rho GTPase activating protein 21
Details;304;66;mmu-miR-132-3p;Tpgs2;tubulin polyglutamylase complex subunit 2
Details;305;66;mmu-miR-132-3p;Pprc1;peroxisome proliferative activated receptor, gamma, coactivator-related 1
Details;306;66;mmu-miR-132-3p;Jpt1;Jupiter microtubule associated homolog 1
Details;307;66;mmu-miR-132-3p;Slc30a6;solute carrier family 30 (zinc transporter), member 6
Details;308;66;mmu-miR-132-3p;Spata13;spermatogenesis associated 13
Details;309;66;mmu-miR-132-3p;Cacna1c;calcium channel, voltage-dependent, L type, alpha 1C subunit
Details;310;66;mmu-miR-132-3p;Tnfrsf11b;tumor necrosis factor receptor superfamily, member 11b (osteoprotegerin)
Details;311;66;mmu-miR-132-3p;Med13;mediator complex subunit 13
Details;312;66;mmu-miR-132-3p;Lipo1;lipase, member O1
Details;313;66;mmu-miR-132-3p;Adamts15;a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 15
Details;314;66;mmu-miR-132-3p;Gm8978;predicted gene 8978
Details;315;66;mmu-miR-132-3p;Kirrel;kirre like nephrin family adhesion molecule 1
Details;316;66;mmu-miR-132-3p;Pten;phosphatase and tensin homolog
Details;317;65;mmu-miR-132-3p;Fbxl20;F-box and leucine-rich repeat protein 20
Details;318;65;mmu-miR-132-3p;Dnaaf3;dynein, axonemal assembly factor 3
Details;319;65;mmu-miR-132-3p;Gnrhr;gonadotropin releasing hormone receptor
Details;320;65;mmu-miR-132-3p;Ccdc93;coiled-coil domain containing 93
Details;321;65;mmu-miR-132-3p;Sox11;SRY (sex determining region Y)-box 11
Details;322;65;mmu-miR-132-3p;Tchh;trichohyalin
Details;323;65;mmu-miR-132-3p;Vdac2;voltage-dependent anion channel 2
Details;324;65;mmu-miR-132-3p;Prr15l;proline rich 15-like
Details;325;65;mmu-miR-132-3p;Lin9;lin-9 homolog (C. elegans)
Details;326;64;mmu-miR-132-3p;Cd164;CD164 antigen
Details;327;64;mmu-miR-132-3p;Taf4;TATA-box binding protein associated factor 4
Details;328;64;mmu-miR-132-3p;Zfp644;zinc finger protein 644
Details;329;64;mmu-miR-132-3p;Rassf3;Ras association (RalGDS/AF-6) domain family member 3
Details;330;64;mmu-miR-132-3p;Pcdh15;protocadherin 15
Details;331;64;mmu-miR-132-3p;Gucy1a2;guanylate cyclase 1, soluble, alpha 2
Details;332;64;mmu-miR-132-3p;Cdk13;cyclin-dependent kinase 13
Details;333;64;mmu-miR-132-3p;Dcun1d1;DCN1, defective in cullin neddylation 1, domain containing 1 (S. cerevisiae)
Details;334;64;mmu-miR-132-3p;Parpbp;PARP1 binding protein
Details;335;64;mmu-miR-132-3p;Rnd3;Rho family GTPase 3
Details;336;64;mmu-miR-132-3p;Atl3;atlastin GTPase 3
Details;337;64;mmu-miR-132-3p;C9orf72;C9orf72, member of C9orf72-SMCR8 complex
Details;338;64;mmu-miR-132-3p;Fkbp6;FK506 binding protein 6
Details;339;64;mmu-miR-132-3p;Sh3rf2;SH3 domain containing ring finger 2
Details;340;64;mmu-miR-132-3p;Cd3e;CD3 antigen, epsilon polypeptide
Details;341;64;mmu-miR-132-3p;Pfn2;profilin 2
Details;342;64;mmu-miR-132-3p;Cdc40;cell division cycle 40
Details;343;63;mmu-miR-132-3p;Cpsf6;cleavage and polyadenylation specific factor 6
Details;344;63;mmu-miR-132-3p;Paip2;polyadenylate-binding protein-interacting protein 2
Details;345;63;mmu-miR-132-3p;Fam84b;family with sequence similarity 84, member B
Details;346;63;mmu-miR-132-3p;Ush1g;USH1 protein network component sans
Details;347;63;mmu-miR-132-3p;Spin4;spindlin family, member 4
Details;348;63;mmu-miR-132-3p;Sec16a;SEC16 homolog A, endoplasmic reticulum export factor
Details;349;63;mmu-miR-132-3p;Fam76b;family with sequence similarity 76, member B
Details;350;63;mmu-miR-132-3p;Fam169a;family with sequence similarity 169, member A
Details;351;63;mmu-miR-132-3p;Lnpep;leucyl/cystinyl aminopeptidase
Details;352;63;mmu-miR-132-3p;Sf3b1;splicing factor 3b, subunit 1
Details;353;63;mmu-miR-132-3p;Zc3h12d;zinc finger CCCH type containing 12D
Details;354;63;mmu-miR-132-3p;Igf2bp1;insulin-like growth factor 2 mRNA binding protein 1
Details;355;63;mmu-miR-132-3p;Wrb;tryptophan rich basic protein
Details;356;63;mmu-miR-132-3p;Tmod2;tropomodulin 2
Details;357;63;mmu-miR-132-3p;Pacrg;PARK2 co-regulated
Details;358;63;mmu-miR-132-3p;Rhpn2;rhophilin, Rho GTPase binding protein 2
Details;359;63;mmu-miR-132-3p;Mob4;MOB family member 4, phocein
Details;360;62;mmu-miR-132-3p;Rgs14;regulator of G-protein signaling 14
Details;361;62;mmu-miR-132-3p;Zyx;zyxin
Details;362;62;mmu-miR-132-3p;Hephl1;hephaestin-like 1
Details;363;62;mmu-miR-132-3p;Dusp11;dual specificity phosphatase 11 (RNA/RNP complex 1-interacting)
Details;364;62;mmu-miR-132-3p;Adcy3;adenylate cyclase 3
Details;365;62;mmu-miR-132-3p;Myo9a;myosin IXa
Details;366;62;mmu-miR-132-3p;Dennd1b;DENN/MADD domain containing 1B
Details;367;62;mmu-miR-132-3p;Amd2;S-adenosylmethionine decarboxylase 2
Details;368;62;mmu-miR-132-3p;Slk;STE20-like kinase
Details;369;62;mmu-miR-132-3p;Rap1gds1;RAP1, GTP-GDP dissociation stimulator 1
Details;370;62;mmu-miR-132-3p;Brap;BRCA1 associated protein
Details;371;62;mmu-miR-132-3p;C1ql1;complement component 1, q subcomponent-like 1
Details;372;62;mmu-miR-132-3p;Stag1;stromal antigen 1
Details;373;61;mmu-miR-132-3p;Tspan12;tetraspanin 12
Details;374;61;mmu-miR-132-3p;Trmt11;tRNA methyltransferase 11
Details;375;61;mmu-miR-132-3p;Aebp2;AE binding protein 2
Details;376;61;mmu-miR-132-3p;Twistnb;twist basic helix-loop-helix transcription factor 1 neighbor
Details;377;61;mmu-miR-132-3p;Ahsa2;AHA1, activator of heat shock protein ATPase 2
Details;378;61;mmu-miR-132-3p;Hmgxb4;HMG box domain containing 4
Details;379;61;mmu-miR-132-3p;Scn9a;sodium channel, voltage-gated, type IX, alpha
Details;380;61;mmu-miR-132-3p;Creg2;cellular repressor of E1A-stimulated genes 2
Details;381;61;mmu-miR-132-3p;Tut7;terminal uridylyl transferase 7
Details;382;61;mmu-miR-132-3p;Mtf2;metal response element binding transcription factor 2
Details;383;60;mmu-miR-132-3p;Lrrc72;leucine rich repeat containing 72
Details;384;60;mmu-miR-132-3p;Tspyl5;testis-specific protein, Y-encoded-like 5
Details;385;60;mmu-miR-132-3p;Tfdp1;transcription factor Dp 1
Details;386;60;mmu-miR-132-3p;Pik3r1;phosphoinositide-3-kinase regulatory subunit 1
Details;387;60;mmu-miR-132-3p;Trib2;tribbles pseudokinase 2
Details;388;60;mmu-miR-132-3p;Kcnj12;potassium inwardly-rectifying channel, subfamily J, member 12
Details;389;60;mmu-miR-132-3p;AY761185;cDNA sequence AY761185
Details;390;60;mmu-miR-132-3p;Tmem169;transmembrane protein 169
Details;391;60;mmu-miR-132-3p;Ndrg4;N-myc downstream regulated gene 4
Details;392;60;mmu-miR-132-3p;Eif1ax;eukaryotic translation initiation factor 1A, X-linked
Details;393;60;mmu-miR-132-3p;Pkib;protein kinase inhibitor beta, cAMP dependent, testis specific
Details;394;60;mmu-miR-132-3p;Gad1;glutamate decarboxylase 1
Details;395;60;mmu-miR-132-3p;Spdya;speedy/RINGO cell cycle regulator family, member A
Details;396;60;mmu-miR-132-3p;Crtc1;CREB regulated transcription coactivator 1
Details;397;59;mmu-miR-132-3p;Plagl2;pleiomorphic adenoma gene-like 2
Details;398;59;mmu-miR-132-3p;Kdm5c;lysine (K)-specific demethylase 5C
Details;399;59;mmu-miR-132-3p;Fbxw7;F-box and WD-40 domain protein 7
Details;400;59;mmu-miR-132-3p;Hpgds;hematopoietic prostaglandin D synthase
Details;401;59;mmu-miR-132-3p;Nckap5;NCK-associated protein 5
Details;402;59;mmu-miR-132-3p;Dcdc2a;doublecortin domain containing 2a
Details;403;59;mmu-miR-132-3p;Bnc2;basonuclin 2
Details;404;59;mmu-miR-132-3p;Hunk;hormonally upregulated Neu-associated kinase
Details;405;59;mmu-miR-132-3p;Ipo9;importin 9
Details;406;59;mmu-miR-132-3p;Cdc42ep4;CDC42 effector protein (Rho GTPase binding) 4
Details;407;59;mmu-miR-132-3p;Hdac3;histone deacetylase 3
Details;408;59;mmu-miR-132-3p;Vps9d1;VPS9 domain containing 1
Details;409;59;mmu-miR-132-3p;Sipa1l2;signal-induced proliferation-associated 1 like 2
Details;410;59;mmu-miR-132-3p;Rpl7l1;ribosomal protein L7-like 1
Details;411;59;mmu-miR-132-3p;Cntln;centlein, centrosomal protein
Details;412;59;mmu-miR-132-3p;Zim1;zinc finger, imprinted 1
Details;413;59;mmu-miR-132-3p;Rasgrp3;RAS, guanyl releasing protein 3
Details;414;58;mmu-miR-132-3p;Rab6b;RAB6B, member RAS oncogene family
Details;415;58;mmu-miR-132-3p;Pus10;pseudouridylate synthase 10
Details;416;58;mmu-miR-132-3p;Abcc4;ATP-binding cassette, sub-family C (CFTR/MRP), member 4
Details;417;58;mmu-miR-132-3p;Hivep1;human immunodeficiency virus type I enhancer binding protein 1
Details;418;58;mmu-miR-132-3p;Elavl4;ELAV like RNA binding protein 4
Details;419;58;mmu-miR-132-3p;Olfr613;olfactory receptor 613
Details;420;58;mmu-miR-132-3p;Prag1;PEAK1 related kinase activating pseudokinase 1
Details;421;58;mmu-miR-132-3p;Ints8;integrator complex subunit 8
Details;422;58;mmu-miR-132-3p;Smyd1;SET and MYND domain containing 1
Details;423;58;mmu-miR-132-3p;Flrt3;fibronectin leucine rich transmembrane protein 3
Details;424;58;mmu-miR-132-3p;Zhx1;zinc fingers and homeoboxes 1
Details;425;58;mmu-miR-132-3p;Qk;quaking
Details;426;58;mmu-miR-132-3p;Rnf185;ring finger protein 185
Details;427;58;mmu-miR-132-3p;Tm4sf1;transmembrane 4 superfamily member 1
Details;428;58;mmu-miR-132-3p;Plxnd1;plexin D1
Details;429;57;mmu-miR-132-3p;Mafk;v-maf musculoaponeurotic fibrosarcoma oncogene family, protein K (avian)
Details;430;57;mmu-miR-132-3p;Six4;sine oculis-related homeobox 4
Details;431;57;mmu-miR-132-3p;Tmem168;transmembrane protein 168
Details;432;57;mmu-miR-132-3p;Sos1;SOS Ras/Rac guanine nucleotide exchange factor 1
Details;433;57;mmu-miR-132-3p;Rfc1;replication factor C (activator 1) 1
Details;434;57;mmu-miR-132-3p;Bmpr1a;bone morphogenetic protein receptor, type 1A
Details;435;57;mmu-miR-132-3p;Wrn;Werner syndrome RecQ like helicase
Details;436;57;mmu-miR-132-3p;Itch;itchy, E3 ubiquitin protein ligase
Details;437;57;mmu-miR-132-3p;Smim8;small integral membrane protein 8
Details;438;57;mmu-miR-132-3p;Rbpj;recombination signal binding protein for immunoglobulin kappa J region
Details;439;57;mmu-miR-132-3p;Wdfy1;WD repeat and FYVE domain containing 1
Details;440;57;mmu-miR-132-3p;Rbm26;RNA binding motif protein 26
Details;441;57;mmu-miR-132-3p;Slc6a3;solute carrier family 6 (neurotransmitter transporter, dopamine), member 3
Details;442;57;mmu-miR-132-3p;Rc3h2;ring finger and CCCH-type zinc finger domains 2
Details;443;57;mmu-miR-132-3p;Tnfsf4;tumor necrosis factor (ligand) superfamily, member 4
Details;444;56;mmu-miR-132-3p;Clock;circadian locomotor output cycles kaput
Details;445;56;mmu-miR-132-3p;Trpc5os;transient receptor potential cation channel, subfamily C, member 5, opposite strand
Details;446;56;mmu-miR-132-3p;Fbrsl1;fibrosin-like 1
Details;447;56;mmu-miR-132-3p;Pik3ip1;phosphoinositide-3-kinase interacting protein 1
Details;448;56;mmu-miR-132-3p;Mrpl11;mitochondrial ribosomal protein L11
Details;449;56;mmu-miR-132-3p;Prl8a9;prolactin family8, subfamily a, member 9
Details;450;56;mmu-miR-132-3p;Cdh4;cadherin 4
Details;451;56;mmu-miR-132-3p;Amot;angiomotin
Details;452;56;mmu-miR-132-3p;Mapk8;mitogen-activated protein kinase 8
Details;453;56;mmu-miR-132-3p;Acsl4;acyl-CoA synthetase long-chain family member 4
Details;454;56;mmu-miR-132-3p;Rap2b;RAP2B, member of RAS oncogene family
Details;455;56;mmu-miR-132-3p;Tshr;thyroid stimulating hormone receptor
Details;456;56;mmu-miR-132-3p;Sep 10;septin 10
Details;457;56;mmu-miR-132-3p;Slc16a10;solute carrier family 16 (monocarboxylic acid transporters), member 10
Details;458;56;mmu-miR-132-3p;Cytl1;cytokine-like 1
Details;459;56;mmu-miR-132-3p;Clec7a;C-type lectin domain family 7, member a
Details;460;56;mmu-miR-132-3p;Rsl24d1;ribosomal L24 domain containing 1
Details;461;56;mmu-miR-132-3p;Rb1;RB transcriptional corepressor 1
Details;462;55;mmu-miR-132-3p;Ptpa;protein phosphatase 2 protein activator
Details;463;55;mmu-miR-132-3p;Ppt1;palmitoyl-protein thioesterase 1
Details;464;55;mmu-miR-132-3p;Actr6;ARP6 actin-related protein 6
Details;465;55;mmu-miR-132-3p;Tsc22d3;TSC22 domain family, member 3
Details;466;55;mmu-miR-132-3p;Inpp4b;inositol polyphosphate-4-phosphatase, type II
Details;467;55;mmu-miR-132-3p;Ptpn21;protein tyrosine phosphatase, non-receptor type 21
Details;468;55;mmu-miR-132-3p;Bdp1;B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB
Details;469;55;mmu-miR-132-3p;Slc26a4;solute carrier family 26, member 4
Details;470;55;mmu-miR-132-3p;Adgrf4;adhesion G protein-coupled receptor F4
Details;471;54;mmu-miR-132-3p;Slit2;slit guidance ligand 2
Details;472;54;mmu-miR-132-3p;Kxd1;KxDL motif containing 1
Details;473;54;mmu-miR-132-3p;Srebf1;sterol regulatory element binding transcription factor 1
Details;474;54;mmu-miR-132-3p;Mllt6;"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6"
Details;475;54;mmu-miR-132-3p;Cbfa2t2;CBFA2/RUNX1 translocation partner 2
Details;476;54;mmu-miR-132-3p;Nt5dc3;5'-nucleotidase domain containing 3
Details;477;54;mmu-miR-132-3p;Tia1;cytotoxic granule-associated RNA binding protein 1
Details;478;54;mmu-miR-132-3p;Aak1;AP2 associated kinase 1
Details;479;54;mmu-miR-132-3p;Azin1;antizyme inhibitor 1
Details;480;54;mmu-miR-132-3p;Kcnma1;potassium large conductance calcium-activated channel, subfamily M, alpha member 1
Details;481;54;mmu-miR-132-3p;Mrpl36;mitochondrial ribosomal protein L36
Details;482;54;mmu-miR-132-3p;Lhx9;LIM homeobox protein 9
Details;483;54;mmu-miR-132-3p;Fmo5;flavin containing monooxygenase 5
Details;484;54;mmu-miR-132-3p;Scn3a;sodium channel, voltage-gated, type III, alpha
Details;485;54;mmu-miR-132-3p;Elovl2;elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 2
Details;486;54;mmu-miR-132-3p;Cmtm8;CKLF-like MARVEL transmembrane domain containing 8
Details;487;54;mmu-miR-132-3p;Rcor3;REST corepressor 3
Details;488;53;mmu-miR-132-3p;Gria2;glutamate receptor, ionotropic, AMPA2 (alpha 2)
Details;489;53;mmu-miR-132-3p;Gpatch8;G patch domain containing 8
Details;490;53;mmu-miR-132-3p;Kat7;K(lysine) acetyltransferase 7
Details;491;53;mmu-miR-132-3p;Pik3r4;phosphoinositide-3-kinase regulatory subunit 4
Details;492;53;mmu-miR-132-3p;Polr1a;polymerase (RNA) I polypeptide A
Details;493;53;mmu-miR-132-3p;Arid1a;AT rich interactive domain 1A (SWI-like)
Details;494;53;mmu-miR-132-3p;Il11;interleukin 11
Details;495;53;mmu-miR-132-3p;Smim13;small integral membrane protein 13
Details;496;53;mmu-miR-132-3p;Amy2a4;amylase 2a4
Details;497;53;mmu-miR-132-3p;Zc3h14;zinc finger CCCH type containing 14
Details;498;53;mmu-miR-132-3p;Zfp950;zinc finger protein 950
Details;499;53;mmu-miR-132-3p;Creb1;cAMP responsive element binding protein 1
Details;500;53;mmu-miR-132-3p;Zbtb18;zinc finger and BTB domain containing 18
Details;501;53;mmu-miR-132-3p;Amy2a3;amylase 2a3
Details;502;53;mmu-miR-132-3p;Steap2;six transmembrane epithelial antigen of prostate 2
Details;503;53;mmu-miR-132-3p;Grk3;G protein-coupled receptor kinase 3
Details;504;53;mmu-miR-132-3p;Amy2a2;amylase 2a2
Details;505;53;mmu-miR-132-3p;Mthfd2;methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase
Details;506;53;mmu-miR-132-3p;C530008M17Rik;RIKEN cDNA C530008M17 gene
Details;507;53;mmu-miR-132-3p;Dnajc27;DnaJ heat shock protein family (Hsp40) member C27
Details;508;53;mmu-miR-132-3p;2310057M21Rik;RIKEN cDNA 2310057M21 gene
Details;509;53;mmu-miR-132-3p;Bzw1;basic leucine zipper and W2 domains 1
Details;510;52;mmu-miR-132-3p;Ctbs;chitobiase
Details;511;52;mmu-miR-132-3p;Cspp1;centrosome and spindle pole associated protein 1
Details;512;52;mmu-miR-132-3p;Mindy3;MINDY lysine 48 deubiquitinase 3
Details;513;52;mmu-miR-132-3p;Grm4;glutamate receptor, metabotropic 4
Details;514;52;mmu-miR-132-3p;Med22;mediator complex subunit 22
Details;515;52;mmu-miR-132-3p;Phf11d;PHD finger protein 11D
Details;516;52;mmu-miR-132-3p;Tcf7l1;transcription factor 7 like 1 (T cell specific, HMG box)
Details;517;52;mmu-miR-132-3p;Liph;lipase, member H
Details;518;52;mmu-miR-132-3p;Cyp3a13;cytochrome P450, family 3, subfamily a, polypeptide 13
Details;519;52;mmu-miR-132-3p;Homer2;homer scaffolding protein 2
Details;520;52;mmu-miR-132-3p;Col5a2;collagen, type V, alpha 2
Details;521;52;mmu-miR-132-3p;Mtx3;metaxin 3
Details;522;52;mmu-miR-132-3p;Glis3;GLIS family zinc finger 3
Details;523;52;mmu-miR-132-3p;Gpc3;glypican 3
Details;524;52;mmu-miR-132-3p;Cdhr1;cadherin-related family member 1
Details;525;52;mmu-miR-132-3p;Zfc3h1;zinc finger, C3H1-type containing
Details;526;52;mmu-miR-132-3p;Btg2;B cell translocation gene 2, anti-proliferative
Details;527;52;mmu-miR-132-3p;Pign;phosphatidylinositol glycan anchor biosynthesis, class N
Details;528;52;mmu-miR-132-3p;Zbtb24;zinc finger and BTB domain containing 24
Details;529;52;mmu-miR-132-3p;Stk35;serine/threonine kinase 35
Details;530;52;mmu-miR-132-3p;Dync1li2;dynein, cytoplasmic 1 light intermediate chain 2
Details;531;52;mmu-miR-132-3p;Ccng2;cyclin G2
Details;532;52;mmu-miR-132-3p;Srpk2;serine/arginine-rich protein specific kinase 2
Details;533;52;mmu-miR-132-3p;Ywhag;tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide
Details;534;52;mmu-miR-132-3p;Hhip;Hedgehog-interacting protein
Details;535;52;mmu-miR-132-3p;Arhgef10;Rho guanine nucleotide exchange factor (GEF) 10
Details;536;51;mmu-miR-132-3p;Ikzf2;IKAROS family zinc finger 2
Details;537;51;mmu-miR-132-3p;Zdhhc7;zinc finger, DHHC domain containing 7
Details;538;51;mmu-miR-132-3p;Mdm4;transformed mouse 3T3 cell double minute 4
Details;539;51;mmu-miR-132-3p;Rnls;renalase, FAD-dependent amine oxidase
Details;540;51;mmu-miR-132-3p;Ubr3;ubiquitin protein ligase E3 component n-recognin 3
Details;541;51;mmu-miR-132-3p;Ephb2;Eph receptor B2
Details;542;51;mmu-miR-132-3p;Manea;mannosidase, endo-alpha
Details;543;51;mmu-miR-132-3p;Mapkbp1;mitogen-activated protein kinase binding protein 1
Details;544;51;mmu-miR-132-3p;Hspb7;heat shock protein family, member 7 (cardiovascular)
Details;545;51;mmu-miR-132-3p;Vapb;vesicle-associated membrane protein, associated protein B and C
Details;546;51;mmu-miR-132-3p;Asb3;ankyrin repeat and SOCS box-containing 3
Details;547;51;mmu-miR-132-3p;Star;steroidogenic acute regulatory protein
Details;548;51;mmu-miR-132-3p;Kif21a;kinesin family member 21A
Details;549;51;mmu-miR-132-3p;Cers2;ceramide synthase 2
Details;550;51;mmu-miR-132-3p;Tdrd7;tudor domain containing 7
Details;551;51;mmu-miR-132-3p;Nab1;Ngfi-A binding protein 1
Details;552;51;mmu-miR-132-3p;Rnf19a;ring finger protein 19A
Details;553;51;mmu-miR-132-3p;Kif2a;kinesin family member 2A
Details;554;51;mmu-miR-132-3p;Asxl1;additional sex combs like 1
Details;555;50;mmu-miR-132-3p;Ric3;RIC3 acetylcholine receptor chaperone
Details;556;50;mmu-miR-132-3p;Rab11a;RAB11A, member RAS oncogene family
Details;557;50;mmu-miR-132-3p;Cfl2;cofilin 2, muscle
Details;558;50;mmu-miR-132-3p;Zscan21;zinc finger and SCAN domain containing 21
Details;559;50;mmu-miR-132-3p;Ssc4d;scavenger receptor cysteine rich family, 4 domains
Details;560;50;mmu-miR-132-3p;Ppfia1;protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1
Details;561;50;mmu-miR-132-3p;Pyurf;Pigy upstream reading frame
Details;562;50;mmu-miR-132-3p;Isl1;ISL1 transcription factor, LIM/homeodomain
Details;563;50;mmu-miR-132-3p;Nol6;nucleolar protein family 6 (RNA-associated)
Details;564;50;mmu-miR-132-3p;Vps54;VPS54 GARP complex subunit
Details;565;50;mmu-miR-132-3p;Ccng1;cyclin G1
Details;566;50;mmu-miR-132-3p;Eif5b;eukaryotic translation initiation factor 5B
Details;567;50;mmu-miR-132-3p;E130311K13Rik;RIKEN cDNA E130311K13 gene
Details;568;50;mmu-miR-132-3p;Zc3h8;zinc finger CCCH type containing 8
Details;569;50;mmu-miR-132-3p;Ado;2-aminoethanethiol (cysteamine) dioxygenase
Details;570;50;mmu-miR-132-3p;Tmem167;transmembrane protein 167
Details;571;50;mmu-miR-132-3p;Hao1;hydroxyacid oxidase 1, liver
Details;572;50;mmu-miR-132-3p;Cks1brt;CDC28 protein kinase 1b, retrogene
Details;573;50;mmu-miR-132-3p;Zfp280d;zinc finger protein 280D