Target gene;Representative transcript;Gene name;Number of 3P-seq tags supporting UTR + 5;Link to sites in UTRs;Conserved sites;;;;Poorly conserved sites;;;;6mer sites;Representative miRNA;Cumulative weighted context++ score;Total context++ score;Aggregate PCT;Previous TargetScan publication(s)
;;;;;total;8mer;7mer-m8;7mer-A1;total;8mer;7mer-m8;7mer-A1;;;;;;
Ssh2;ENSMUST00000037912.6;slingshot homolog 2 (Drosophila);845;Sites in UTR;1;1;0;0;1;0;0;1;3;mmu-miR-212-3p;-1.15;-1.25;0.45;2005, 2007
Paip2;ENSMUST00000041314.9;polyadenylate-binding protein-interacting protein 2;8516;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-132-3p;-1.12;-1.18;0.84;2005, 2007, 2009, 2011
Timm9;ENSMUST00000166120.2;translocase of inner mitochondrial membrane 9;390;Sites in UTR;1;1;0;0;0;0;0;0;2;mmu-miR-132-3p;-1.08;-1.50;0.30;2005, 2007, 2011
Brwd1;ENSMUST00000113829.2;bromodomain and WD repeat domain containing 1;547;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-212-3p;-0.99;-1.22;0.42;2005, 2007, 2011
Hmga2;ENSMUST00000159699.1;high mobility group AT-hook 2;10108;Sites in UTR;1;0;1;0;2;1;1;0;2;mmu-miR-212-3p;-0.96;-0.97;0.49;2005, 2007, 2009, 2011
Shh;ENSMUST00000002708.3;sonic hedgehog;28;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.94;-1.05;0.59;2009, 2011
Gpd2;ENSMUST00000169687.2;glycerol phosphate dehydrogenase 2, mitochondrial;6529;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-212-3p;-0.93;-0.98;0.80;2007, 2011
Ppfibp1;ENSMUST00000016631.8;PTPRF interacting protein, binding protein 1 (liprin beta 1);2766;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-212-3p;-0.91;-0.92;0.34;2005, 2007, 2009, 2011
Anp32a;ENSMUST00000085519.7;acidic (leucine-rich) nuclear phosphoprotein 32 family, member A;803;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-212-3p;-0.83;-0.86;0.56;2005, 2007, 2009, 2011
H2afz;ENSMUST00000173790.2;H2A histone family, member Z;72;Sites in UTR;1;0;1;0;1;0;1;0;1;mmu-miR-212-3p;-0.76;-0.81;0.28;2005, 2007, 2009, 2011
Arhgap32;ENSMUST00000174641.2;Rho GTPase activating protein 32;299;Sites in UTR;2;0;1;1;0;0;0;0;0;mmu-miR-212-3p;-0.76;-0.78;0.66;2007, 2009, 2011
Mtf2;ENSMUST00000081567.5;metal response element binding transcription factor 2;544;Sites in UTR;1;0;0;1;1;0;1;0;0;mmu-miR-132-3p;-0.74;-0.85;0.23;2005, 2007, 2009, 2011
Ddx6;ENSMUST00000170489.1;DEAD (Asp-Glu-Ala-Asp) box polypeptide 6;585;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-212-3p;-0.69;-0.72;< 0.1;2009, 2011
Zfp474;ENSMUST00000072666.3;zinc finger protein 474;63;Sites in UTR;1;1;0;0;1;0;1;0;0;mmu-miR-212-3p;-0.64;-0.64;0.14;2009, 2011
Trim37;ENSMUST00000041282.7;tripartite motif-containing 37;395;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.63;-0.64;< 0.1;2005, 2007, 2009, 2011
Zfp236;ENSMUST00000171071.3;zinc finger protein 236;741;Sites in UTR;2;0;0;2;2;0;0;2;1;mmu-miR-212-3p;-0.61;-0.75;0.41;2011
Sox5;ENSMUST00000111748.2;SRY (sex determining region Y)-box 5;59;Sites in UTR;2;1;0;1;1;0;1;0;0;mmu-miR-212-3p;-0.60;-0.61;0.82;2005, 2007, 2009, 2011
Ube2d2a;ENSMUST00000170693.2;ubiquitin-conjugating enzyme E2D 2A;1832;Sites in UTR;1;1;0;0;2;0;0;2;0;mmu-miR-212-3p;-0.59;-0.65;0.83;2009, 2011
Pacrg;ENSMUST00000041463.6;PARK2 co-regulated;62;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.59;-0.59;0.38;2007, 2009, 2011
Crk;ENSMUST00000017920.8;v-crk sarcoma virus CT10 oncogene homolog (avian);2790;Sites in UTR;1;0;1;0;2;0;0;2;1;mmu-miR-132-3p;-0.58;-0.94;0.52;2005, 2007, 2009, 2011
Matr3;ENSMUST00000166793.2;matrin 3;2936;Sites in UTR;1;0;0;1;1;0;1;0;0;mmu-miR-212-3p;-0.58;-0.80;0.23;2005, 2007, 2009, 2011
Hmbox1;ENSMUST00000022544.8;homeobox containing 1;1109;Sites in UTR;2;0;2;0;0;0;0;0;1;mmu-miR-132-3p;-0.54;-0.55;0.72;
Hmgxb4;ENSMUST00000041759.8;HMG box domain containing 4;1454;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.54;-0.54;0.23;2007, 2009, 2011
9930021J03Rik;ENSMUST00000177155.2;RIKEN cDNA 9930021J03 gene;221;Sites in UTR;1;0;0;1;2;0;0;2;2;mmu-miR-132-3p;-0.53;-0.85;0.23;2009, 2011
Fam167a;ENSMUST00000121288.1;family with sequence similarity 167, member A;7;Sites in UTR;1;1;0;0;2;0;1;1;2;mmu-miR-212-3p;-0.52;-0.52;0.58;2007, 2009, 2011
Dusp9;ENSMUST00000019701.8;dual specificity phosphatase 9;2534;Sites in UTR;1;1;0;0;1;0;1;0;1;mmu-miR-132-3p;-0.51;-0.51;0.57;2005, 2007, 2009, 2011
Dyrk2;ENSMUST00000004281.8;dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2;1322;Sites in UTR;1;0;1;0;1;0;1;0;3;mmu-miR-212-3p;-0.50;-0.54;0.55;2007, 2009, 2011
Zbed5;ENSMUST00000041466.8;zinc finger, BED-type containing 5;98;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.50;-0.50;< 0.1;2009, 2011
Gdf5;ENSMUST00000040162.2;growth differentiation factor 5;11;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-212-3p;-0.50;-0.50;0.20;2005, 2007, 2009, 2011
Ccdc71l;ENSMUST00000172332.3;coiled-coil domain containing 71 like;436;Sites in UTR;1;1;0;0;5;0;2;3;0;mmu-miR-132-3p;-0.50;-0.85;0.41;2007, 2011
Tjap1;ENSMUST00000164342.3;tight junction associated protein 1;125;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.48;-0.48;0.77;2005, 2007, 2009, 2011
Cbll1;ENSMUST00000064240.7;Casitas B-lineage lymphoma-like 1;495;Sites in UTR;1;1;0;0;3;0;1;2;1;mmu-miR-132-3p;-0.48;-0.59;0.29;2005, 2007, 2009, 2011
Nrep;ENSMUST00000051087.9;neuronal regeneration related protein;693;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-132-3p;-0.48;-0.51;0.71;2007, 2009, 2011
Polr2d;ENSMUST00000025106.3;polymerase (RNA) II (DNA directed) polypeptide D;602;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-212-3p;-0.47;-0.48;< 0.1;2009, 2011
Slc6a1;ENSMUST00000032454.5;solute carrier family 6 (neurotransmitter transporter, GABA), member 1;7;Sites in UTR;2;1;1;0;1;0;1;0;0;mmu-miR-212-3p;-0.47;-0.47;0.80;2005, 2007, 2009, 2011
Sgk3;ENSMUST00000168907.2;serum/glucocorticoid regulated kinase 3;254;Sites in UTR;1;0;1;0;1;0;0;1;1;mmu-miR-132-3p;-0.47;-0.55;0.56;2007, 2009, 2011
Prkd1;ENSMUST00000002765.7;protein kinase D1;95;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-132-3p;-0.46;-0.58;0.23;2005, 2007, 2009, 2011
C130026L21Rik;ENSMUST00000064930.3;RIKEN cDNA C130026L21 gene;5;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.46;-0.46;0.84;
Eif4a2;ENSMUST00000077605.6;eukaryotic translation initiation factor 4A2;188;Sites in UTR;1;0;1;0;1;0;1;0;2;mmu-miR-212-3p;-0.46;-1.20;0.54;2005, 2007, 2009, 2011
Fkbp2;ENSMUST00000177752.2;FK506 binding protein 2;156;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.45;-0.47;0.29;2005, 2007, 2009, 2011
Tex264;ENSMUST00000169068.2;testis expressed gene 264;2053;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.45;-0.45;< 0.1;2005, 2007, 2009, 2011
Sptssa;ENSMUST00000056228.6;serine palmitoyltransferase, small subunit A;982;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.44;-0.45;0.53;2007, 2009, 2011
Bri3;ENSMUST00000056578.6;brain protein I3;882;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.44;-0.45;0.17;2005, 2007, 2009, 2011
Dnmt3a;ENSMUST00000020991.9;DNA methyltransferase 3A;1717;Sites in UTR;3;0;1;2;0;0;0;0;0;mmu-miR-132-3p;-0.44;-0.98;0.71;2005, 2007, 2009, 2011
Dazap2;ENSMUST00000000356.8;DAZ associated protein 2;13105;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-212-3p;-0.44;-0.44;0.55;2005, 2007, 2009, 2011
Kcna2;ENSMUST00000038695.1;potassium voltage-gated channel, shaker-related subfamily, member 2;106;Sites in UTR;1;0;1;0;1*;0;0;0;0;mmu-miR-132-3p;-0.44;-0.47;0.50;
Rgs7bp;ENSMUST00000063551.5;regulator of G-protein signalling 7 binding protein;26;Sites in UTR;2;1;1;0;1;0;0;1;2;mmu-miR-132-3p;-0.44;-0.61;0.73;2007, 2009, 2011
Ep300;ENSMUST00000068387.5;E1A binding protein p300;2947;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-212-3p;-0.44;-0.44;0.80;2005, 2007, 2009, 2011
Calu;ENSMUST00000031779.11;calumenin;46;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-212-3p;-0.42;-0.51;0.38;2005, 2007, 2009, 2011
Klhl11;ENSMUST00000056665.3;kelch-like 11;13;Sites in UTR;1;1;0;0;0;0;0;0;2;mmu-miR-132-3p;-0.42;-0.45;0.34;2005, 2007, 2009, 2011
Mex3c;ENSMUST00000091852.4;mex3 homolog C (C. elegans);152;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-212-3p;-0.42;-0.42;0.61;2007, 2009, 2011
Dynll2;ENSMUST00000020775.3;dynein light chain LC8-type 2;12752;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.41;-0.41;0.55;2007, 2009, 2011
Cc2d1b;ENSMUST00000030320.7;coiled-coil and C2 domain containing 1B;62;Sites in UTR;1;1;0;0;1;0;0;1;0;mmu-miR-212-3p;-0.39;-0.40;0.61;2007, 2009, 2011
Lrrfip1;ENSMUST00000097649.4;leucine rich repeat (in FLII) interacting protein 1;2679;Sites in UTR;1;1;0;0;1;0;0;1;1;mmu-miR-212-3p;-0.38;-0.38;0.33;2005, 2007, 2009, 2011
Golga4;ENSMUST00000084820.4;golgi autoantigen, golgin subfamily a, 4;4778;Sites in UTR;1;0;1;0;1;0;1;0;0;mmu-miR-132-3p;-0.38;-0.38;0.56;2005, 2007, 2009, 2011
Pnn;ENSMUST00000021381.4;pinin;2310;Sites in UTR;1;0;1;0;1;0;1;0;1;mmu-miR-212-3p;-0.38;-0.56;0.25;2005, 2007, 2009, 2011
Arhgef11;ENSMUST00000039476.9;Rho guanine nucleotide exchange factor (GEF) 11;249;Sites in UTR;1;0;1;0;1;0;0;1;0;mmu-miR-212-3p;-0.38;-0.50;0.46;2005, 2007, 2009, 2011
Sepsecs;ENSMUST00000031069.7;Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase;704;Sites in UTR;1;0;1;0;3;1;2;0;0;mmu-miR-132-3p;-0.38;-0.51;< 0.1;
Kcna6;ENSMUST00000185333.1;potassium voltage-gated channel, shaker-related, subfamily, member 6;14;Sites in UTR;2;1;1;0;1;0;1;0;0;mmu-miR-212-3p;-0.38;-0.38;0.72;2005, 2007, 2009, 2011
Cacng2;ENSMUST00000019290.2;calcium channel, voltage-dependent, gamma subunit 2;5;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.38;-0.38;0.78;
Tfdp1;ENSMUST00000170909.1;transcription factor Dp 1;6372;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-212-3p;-0.37;-0.38;0.23;
Tmed7;ENSMUST00000151189.1;transmembrane emp24 protein transport domain containing 7;840;Sites in UTR;1;0;1;0;2;0;1;1;0;mmu-miR-212-3p;-0.36;-0.48;< 0.1;2005, 2007, 2011
Foxn3;ENSMUST00000046859.5;forkhead box N3;698;Sites in UTR;2;0;1;1;2;0;2;0;2;mmu-miR-212-3p;-0.36;-0.37;0.63;2007, 2009, 2011
Lemd3;ENSMUST00000119944.2;LEM domain containing 3;141;Sites in UTR;1;1;0;0;1;0;0;1;0;mmu-miR-212-3p;-0.36;-0.36;0.38;2005, 2007, 2009, 2011
Ints8;ENSMUST00000044616.4;integrator complex subunit 8;6;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.36;-0.36;ORF;
D1Ertd622e;ENSMUST00000053033.8;DNA segment, Chr 1, ERATO Doi 622, expressed;911;Sites in UTR;1;1;0;0;2;0;0;2;5;mmu-miR-212-3p;-0.36;-0.61;< 0.1;2009, 2011
Kdm5a;ENSMUST00000005108.7;lysine (K)-specific demethylase 5A;844;Sites in UTR;2;0;1;1;1;0;1;0;1;mmu-miR-212-3p;-0.36;-0.37;0.64;2007, 2011
Zbtb20;ENSMUST00000114694.3;zinc finger and BTB domain containing 20;293;Sites in UTR;3;1;2;0;1;0;1;0;10;mmu-miR-132-3p;-0.35;-0.47;0.96;
Tbc1d30;ENSMUST00000064107.5;TBC1 domain family, member 30;252;Sites in UTR;1;1;0;0;1;1;0;0;4;mmu-miR-132-3p;-0.35;-0.37;0.70;2011
Slc30a6;ENSMUST00000179074.2;solute carrier family 30 (zinc transporter), member 6;245;Sites in UTR;1;0;1;0;1;0;1;0;0;mmu-miR-212-3p;-0.35;-0.47;0.50;2005, 2007, 2009, 2011
Amd1;ENSMUST00000099945.4;S-adenosylmethionine decarboxylase 1;295;Sites in UTR;1;0;1;0;1;0;0;1;0;mmu-miR-212-3p;-0.35;-0.35;0.66;2005, 2007, 2009, 2011
Mapk1;ENSMUST00000069107.8;mitogen-activated protein kinase 1;3469;Sites in UTR;1;1;0;0;2;1;1;0;2;mmu-miR-132-3p;-0.35;-0.55;0.77;2005, 2007, 2009, 2011
Glcci1;ENSMUST00000064285.9;glucocorticoid induced transcript 1;423;Sites in UTR;1;1;0;0;2;0;2;0;3;mmu-miR-212-3p;-0.34;-0.36;0.54;2007, 2009, 2011
Kcnj12;ENSMUST00000089184.5;potassium inwardly-rectifying channel, subfamily J, member 12;445;Sites in UTR;1;0;1;0;1;0;1;0;0;mmu-miR-132-3p;-0.34;-0.37;0.35;2005, 2007, 2009, 2011
Spry1;ENSMUST00000108109.2;sprouty homolog 1 (Drosophila);291;Sites in UTR;1;0;1;0;1;0;1;0;0;mmu-miR-132-3p;-0.34;-0.46;0.56;2005, 2007, 2009, 2011
Bnip2;ENSMUST00000034754.6;BCL2/adenovirus E1B interacting protein 2;1067;Sites in UTR;1;0;1;0;2;0;1;1;2;mmu-miR-132-3p;-0.34;-0.43;0.52;2005, 2007, 2009, 2011
Tmeff1;ENSMUST00000030032.7;transmembrane protein with EGF-like and two follistatin-like domains 1;13;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-212-3p;-0.34;-0.34;0.29;2005, 2007, 2009, 2011
Mef2a;ENSMUST00000156690.2;myocyte enhancer factor 2A;2235;Sites in UTR;1;1;0;0;0;0;0;0;3;mmu-miR-212-3p;-0.33;-0.35;0.69;
Adcy1;ENSMUST00000020706.4;adenylate cyclase 1;52;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.33;-0.36;0.11;2005, 2007, 2009, 2011
Foxa1;ENSMUST00000044380.6;forkhead box A1;116;Sites in UTR;1;1;0;0;1;0;0;1;1;mmu-miR-212-3p;-0.32;-0.35;0.77;2005, 2007, 2009, 2011
Sppl3;ENSMUST00000031530.5;signal peptide peptidase 3;1551;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.32;-0.32;0.24;2005, 2007, 2009, 2011
Isl1;ENSMUST00000036060.7;ISL1 transcription factor, LIM/homeodomain;18;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.32;-0.32;0.50;2005, 2007, 2009, 2011
Gna12;ENSMUST00000000153.4;guanine nucleotide binding protein, alpha 12;537;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-132-3p;-0.32;-0.33;0.23;2005, 2007
Cnih1;ENSMUST00000015903.5;cornichon homolog 1 (Drosophila);381;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.32;-0.33;0.22;2007, 2009, 2011
Epn2;ENSMUST00000108711.2;epsin 2;323;Sites in UTR;1;0;1;0;3;0;1;2;1;mmu-miR-212-3p;-0.32;-0.37;0.11;2005, 2007, 2009, 2011
Rasa1;ENSMUST00000109552.2;RAS p21 protein activator 1;2160;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-212-3p;-0.32;-0.32;0.56;2005, 2007, 2009, 2011
Mycbp2;ENSMUST00000159855.2;MYC binding protein 2;526;Sites in UTR;1;1;0;0;1;0;0;1;1;mmu-miR-212-3p;-0.32;-0.33;0.84;2005, 2007, 2009, 2011
Hbegf;ENSMUST00000025363.5;heparin-binding EGF-like growth factor;131;Sites in UTR;1;1;0;0;1;0;0;1;0;mmu-miR-132-3p;-0.32;-0.41;0.47;2005, 2007, 2009, 2011
Adcy3;ENSMUST00000124505.2;adenylate cyclase 3;228;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-212-3p;-0.32;-0.32;0.17;2005, 2007, 2011
Rnf13;ENSMUST00000041826.9;ring finger protein 13;4649;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.31;-0.31;0.23;2005, 2007, 2009, 2011
Klf7;ENSMUST00000114086.2;Kruppel-like factor 7 (ubiquitous);1571;Sites in UTR;2;1;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.31;-0.33;0.71;
Zcchc11;ENSMUST00000097925.3;zinc finger, CCHC domain containing 11;708;Sites in UTR;1;0;1;0;1;0;1;0;0;mmu-miR-132-3p;-0.31;-0.41;0.32;2005, 2007, 2009, 2011
Sap30l;ENSMUST00000020826.5;SAP30-like;4466;Sites in UTR;1;0;1;0;2;0;1;1;5;mmu-miR-132-3p;-0.31;-0.40;0.56;2005, 2007, 2009, 2011
Elmsan1;ENSMUST00000046266.7;ELM2 and Myb/SANT-like domain containing 1;220;Sites in UTR;1;1;0;0;1;0;1;0;3;mmu-miR-212-3p;-0.30;-0.35;0.80;2007, 2011
Sema4g;ENSMUST00000026225.9;sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4G;554;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-212-3p;-0.30;-0.30;0.63;2005, 2007, 2009, 2011
Ncald;ENSMUST00000090150.5;neurocalcin delta;230;Sites in UTR;1;0;1;0;1;0;1;0;0;mmu-miR-212-3p;-0.30;-0.38;0.40;2005, 2007, 2009, 2011
Cfl2;ENSMUST00000078124.7;cofilin 2, muscle;11408;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.30;-0.30;0.44;2005, 2007, 2009, 2011
Rb1;ENSMUST00000022701.6;retinoblastoma 1;607;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-212-3p;-0.29;-0.30;< 0.1;2005, 2007, 2009, 2011
Fbxo21;ENSMUST00000035579.6;F-box protein 21;533;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.29;-0.32;0.37;2007, 2009, 2011
Lin28b;ENSMUST00000079390.6;lin-28 homolog B (C. elegans);191;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-212-3p;-0.29;-0.29;0.40;2005, 2007, 2009, 2011
D15Ertd621e;ENSMUST00000037270.3;DNA segment, Chr 15, ERATO Doi 621, expressed;2211;Sites in UTR;1;1;0;0;1;0;0;1;0;mmu-miR-132-3p;-0.29;-0.29;0.51;2009, 2011
