Target gene;Representative transcript;Gene name;Number of 3P-seq tags supporting UTR + 5;Link to sites in UTRs;Conserved sites;;;;Poorly conserved sites;;;;6mer sites;Representative miRNA;Cumulative weighted context++ score;Total context++ score;Aggregate PCT;Previous TargetScan publication(s)
Kcnk2;ENSMUST00000180044.2;potassium channel, subfamily K, member 2;309;Sites in UTR;1;0;1;0;1;0;1;0;1;mmu-miR-132-3p;-0.29;-0.29;0.47;2005, 2007, 2009, 2011
Osbpl8;ENSMUST00000105275.2;oxysterol binding protein-like 8;1442;Sites in UTR;2;1;1;0;1;0;0;1;3;mmu-miR-212-3p;-0.29;-0.39;0.78;2005, 2007, 2009, 2011
Azin1;ENSMUST00000110328.2;antizyme inhibitor 1;8613;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-212-3p;-0.29;-0.41;0.10;2007, 2009, 2011
Sltm;ENSMUST00000049263.7;SAFB-like, transcription modulator;771;Sites in UTR;1;0;0;1;1;0;1;0;0;mmu-miR-132-3p;-0.28;-0.28;0.23;2007, 2009, 2011
Mepce;ENSMUST00000031740.10;methylphosphate capping enzyme;163;Sites in UTR;1;0;1;0;1;1;0;0;0;mmu-miR-132-3p;-0.28;-0.48;0.54;2007, 2009, 2011
Rap2b;ENSMUST00000049064.2;RAP2B, member of RAS oncogene family;777;Sites in UTR;1;0;1;0;1;1;0;0;5;mmu-miR-212-3p;-0.28;-0.53;0.49;2005, 2007, 2009, 2011
Runx1t1;ENSMUST00000006761.4;"runt-related transcription factor 1; translocated to, 1 (cyclin D-related)";51;Sites in UTR;2;0;1;1;0;0;0;0;0;mmu-miR-132-3p;-0.28;-0.32;0.55;2009, 2011
Kbtbd13;ENSMUST00000068307.3;kelch repeat and BTB (POZ) domain containing 13;103;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.28;-0.28;< 0.1;2009, 2011
Cdc40;ENSMUST00000044166.7;cell division cycle 40;715;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-212-3p;-0.28;-0.29;0.26;2007
H3f3b;ENSMUST00000106454.2;H3 histone, family 3B;1229;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.28;-0.28;0.56;2005, 2007, 2009, 2011
Arih1;ENSMUST00000171975.2;ariadne ubiquitin-conjugating enzyme E2 binding protein homolog 1 (Drosophila);3517;Sites in UTR;1;0;1;0;0;0;0;0;3;mmu-miR-212-3p;-0.27;-0.38;0.55;2009, 2011
Vps9d1;ENSMUST00000117643.2;VPS9 domain containing 1;1280;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-132-3p;-0.27;-0.27;< 0.1;2007, 2011
Phf20l1;ENSMUST00000048188.8;PHD finger protein 20-like 1;862;Sites in UTR;1;0;1;0;2;1;1;0;3;mmu-miR-132-3p;-0.27;-0.30;0.46;2005, 2007, 2009, 2011
Taf4a;ENSMUST00000041618.8;TAF4A RNA polymerase II, TATA box binding protein (TBP)-associated factor;1467;Sites in UTR;2;0;1;1;0;0;0;0;0;mmu-miR-212-3p;-0.27;-0.27;0.35;2009, 2011
Adamts6;ENSMUST00000065766.6;a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6;49;Sites in UTR;1;0;0;1;1;0;1;0;0;mmu-miR-132-3p;-0.27;-0.27;0.23;2005, 2007, 2009, 2011
Zfc3h1;ENSMUST00000036044.8;zinc finger, C3H1-type containing;314;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.27;-0.27;0.40;2007, 2009, 2011
C1ql1;ENSMUST00000057849.5;complement component 1, q subcomponent-like 1;15;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.26;-0.26;< 0.1;2005, 2007, 2011
Gtdc1;ENSMUST00000112810.2;glycosyltransferase-like domain containing 1;191;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.26;-0.26;0.42;2005, 2007, 2009, 2011
Ptbp2;ENSMUST00000029780.7;polypyrimidine tract binding protein 2;508;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.26;-0.26;0.56;2005, 2007, 2009, 2011
Arid2;ENSMUST00000096250.4;AT rich interactive domain 2 (ARID, RFX-like);2256;Sites in UTR;2;0;1;1;0;0;0;0;2;mmu-miR-132-3p;-0.25;-0.26;0.66;2005, 2007, 2009, 2011
Baalc;ENSMUST00000163313.1;brain and acute leukemia, cytoplasmic;24;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-212-3p;-0.25;-0.41;0.45;
Nacc2;ENSMUST00000114159.3;nucleus accumbens associated 2, BEN and BTB (POZ) domain containing;117;Sites in UTR;2;2;0;0;0;0;0;0;0;mmu-miR-212-3p;-0.25;-0.48;0.96;2009, 2011
Daam1;ENSMUST00000085299.2;dishevelled associated activator of morphogenesis 1;590;Sites in UTR;2;1;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.25;-0.32;0.89;2009, 2011
Hnrnpu;ENSMUST00000037748.8;heterogeneous nuclear ribonucleoprotein U;31081;Sites in UTR;1;0;1;0;1;1;0;0;0;mmu-miR-212-3p;-0.25;-0.43;0.56;2007, 2009, 2011
Rras2;ENSMUST00000069449.5;related RAS viral (r-ras) oncogene homolog 2;4798;Sites in UTR;1;1;0;0;2;0;0;2;1;mmu-miR-132-3p;-0.25;-0.56;< 0.1;2007, 2009, 2011
Hkdc1;ENSMUST00000020277.8;hexokinase domain containing 1;10;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-132-3p;-0.25;-0.25;< 0.1;2005, 2007, 2009, 2011
Usp9x;ENSMUST00000089302.5;ubiquitin specific peptidase 9, X chromosome;5;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.25;-0.25;0.77;2005, 2007, 2009, 2011
Crim1;ENSMUST00000112498.2;cysteine rich transmembrane BMP regulator 1 (chordin like);926;Sites in UTR;1;0;1;0;1;0;1;0;1;mmu-miR-212-3p;-0.25;-0.26;0.11;2005, 2007, 2011
Tsnax;ENSMUST00000075896.6;translin-associated factor X;5;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.25;-0.25;0.46;2005, 2007, 2009, 2011
Zfyve1;ENSMUST00000048319.4;zinc finger, FYVE domain containing 1;283;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-212-3p;-0.25;-0.32;0.60;2005, 2007, 2009, 2011
Ppm1g;ENSMUST00000031032.7;protein phosphatase 1G (formerly 2C), magnesium-dependent, gamma isoform;264;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.24;-0.24;0.11;2005, 2009, 2011
Akirin1;ENSMUST00000102636.3;akirin 1;238;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-212-3p;-0.24;-0.24;0.54;2007, 2009, 2011
Maf;ENSMUST00000109104.1;avian musculoaponeurotic fibrosarcoma (v-maf) AS42 oncogene homolog;2481;Sites in UTR;1;0;1;0;1;0;1;0;3;mmu-miR-132-3p;-0.24;-0.35;0.56;2007, 2009, 2011
Map3k3;ENSMUST00000002044.9;mitogen-activated protein kinase kinase kinase 3;437;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.24;-0.28;0.69;2007
Tcf7l1;ENSMUST00000069536.6;transcription factor 7 like 1 (T cell specific, HMG box);185;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.24;-0.24;0.38;2005, 2007, 2009, 2011
Mcidas;ENSMUST00000092089.4;multiciliate differentiation and DNA synthesis associated cell cycle protein;7;Sites in UTR;1;0;0;1;1;0;1;0;0;mmu-miR-132-3p;-0.24;-0.26;0.23;2009, 2011
Btg2;ENSMUST00000020692.6;B cell translocation gene 2, anti-proliferative;3163;Sites in UTR;1;0;1;0;0;0;0;0;3;mmu-miR-132-3p;-0.24;-0.24;0.55;2005, 2007, 2009, 2011
Dcun1d4;ENSMUST00000063882.6;DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae);353;Sites in UTR;1;0;0;1;1;0;1;0;1;mmu-miR-212-3p;-0.24;-0.26;0.23;2007, 2009, 2011
Dock4;ENSMUST00000037488.6;dedicator of cytokinesis 4;596;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.24;-0.25;0.16;2007, 2009, 2011
Cbfa2t2;ENSMUST00000109725.2;core-binding factor, runt domain, alpha subunit 2, translocated to, 2 (human);851;Sites in UTR;1;0;0;1;2;0;1;1;2;mmu-miR-212-3p;-0.24;-0.27;0.23;2005, 2007, 2009, 2011
Cebpz;ENSMUST00000024885.8;CCAAT/enhancer binding protein zeta;109;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.24;-0.25;ORF;2005, 2007, 2009
Arx;ENSMUST00000113947.3;aristaless related homeobox;7;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.23;-0.23;0.48;2009, 2011
Dnaja2;ENSMUST00000034138.5;DnaJ (Hsp40) homolog, subfamily A, member 2;14663;Sites in UTR;1;0;1;0;1;0;1;0;0;mmu-miR-132-3p;-0.23;-0.33;0.18;2005, 2007, 2009, 2011
Psma2;ENSMUST00000170836.2;proteasome (prosome, macropain) subunit, alpha type 2;1708;Sites in UTR;1;0;0;1;3;0;3;0;2;mmu-miR-132-3p;-0.23;-0.53;0.23;2005, 2007, 2009, 2011
Zswim6;ENSMUST00000105097.2;zinc finger SWIM-type containing 6;294;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-212-3p;-0.23;-0.23;0.53;2011
Mapt;ENSMUST00000106992.4;microtubule-associated protein tau;1811;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.22;-0.23;0.49;2007, 2009, 2011
Mex3a;ENSMUST00000172699.1;mex3 homolog A (C. elegans);442;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.22;-0.23;0.79;2007, 2009, 2011
Ctdspl2;ENSMUST00000036647.7;CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase like 2;546;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-132-3p;-0.22;-0.23;0.46;2007, 2009, 2011
Scn3a;ENSMUST00000066432.6;sodium channel, voltage-gated, type III, alpha;149;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.22;-0.22;0.54;2005, 2007, 2009, 2011
Tceb1;ENSMUST00000188641.1;transcription elongation factor B (SIII), polypeptide 1;2260;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-132-3p;-0.22;-0.22;0.23;2005, 2007, 2009, 2011
Sox4;ENSMUST00000067230.5;SRY (sex determining region Y)-box 4;1640;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.22;-0.22;0.49;2005, 2007
Tspyl5;ENSMUST00000042021.3;testis-specific protein, Y-encoded-like 5;11;Sites in UTR;1;1;0;0;1;0;1;0;1;mmu-miR-212-3p;-0.21;-0.21;< 0.1;2005, 2007, 2009, 2011
Otud7b;ENSMUST00000090785.3;OTU domain containing 7B;1151;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.21;-0.23;0.49;2007, 2009, 2011
Pea15a;ENSMUST00000013842.6;phosphoprotein enriched in astrocytes 15A;1608;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.21;-0.21;0.26;2009, 2011
Tada2b;ENSMUST00000031097.7;transcriptional adaptor 2B;41;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.21;-0.29;0.26;2011
Atxn1;ENSMUST00000180110.2;ataxin 1;414;Sites in UTR;1;0;1;0;1;0;1;0;6;mmu-miR-212-3p;-0.21;-0.22;0.54;2005, 2007, 2011
Ndrg4;ENSMUST00000073139.8;N-myc downstream regulated gene 4;79;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-212-3p;-0.21;-0.21;< 0.1;2005, 2007, 2009, 2011
Nova1;ENSMUST00000021438.6;neuro-oncological ventral antigen 1;234;Sites in UTR;2;1;0;1;0;0;0;0;3;mmu-miR-212-3p;-0.21;-0.21;0.31;2005, 2007, 2011
Kdm5b;ENSMUST00000112198.2;lysine (K)-specific demethylase 5B;613;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.21;-0.22;0.56;2007, 2009, 2011
Caprin1;ENSMUST00000028607.7;cell cycle associated protein 1;733;Sites in UTR;1;0;1;0;1;0;1;0;1;mmu-miR-132-3p;-0.21;-0.32;0.50;2007, 2009, 2011
Csde1;ENSMUST00000029446.8;cold shock domain containing E1, RNA binding;15186;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-212-3p;-0.21;-0.21;0.12;2005, 2007, 2009, 2011
Actr3;ENSMUST00000027579.11;ARP3 actin-related protein 3;344;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.21;-0.21;0.20;2005, 2007, 2009, 2011
Nr4a2;ENSMUST00000028166.3;nuclear receptor subfamily 4, group A, member 2;59;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.20;-0.22;0.29;2005, 2007
Lzts3;ENSMUST00000089561.4;leucine zipper, putative tumor suppressor family member 3;158;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.20;-0.20;0.31;2007, 2009, 2011
Tln2;ENSMUST00000040025.8;talin 2;1162;Sites in UTR;1;1;0;0;1;0;0;1;0;mmu-miR-132-3p;-0.20;-0.20;0.62;2005, 2007, 2009, 2011
Sephs1;ENSMUST00000027973.8;selenophosphate synthetase 1;2839;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-212-3p;-0.20;-0.23;0.55;2005, 2007, 2009, 2011
Ppp2r5c;ENSMUST00000084985.4;protein phosphatase 2, regulatory subunit B', gamma;2646;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-212-3p;-0.20;-0.20;0.41;2005, 2007, 2009, 2011
Pcgf3;ENSMUST00000046975.6;polycomb group ring finger 3;636;Sites in UTR;1;0;1;0;1;0;0;1;2;mmu-miR-212-3p;-0.20;-0.30;0.53;2005, 2007
Tmem151b;ENSMUST00000180252.1;transmembrane protein 151B;21;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-132-3p;-0.19;-0.19;0.65;2009, 2011
Setd5;ENSMUST00000042889.6;SET domain containing 5;1573;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-132-3p;-0.19;-0.19;0.75;2007, 2009, 2011
Hao1;ENSMUST00000028704.2;hydroxyacid oxidase 1, liver;2886;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-212-3p;-0.19;-0.19;0.23;2005, 2007, 2009, 2011
Cited2;ENSMUST00000038107.7;Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2;1322;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-212-3p;-0.19;-0.43;0.23;2005, 2007, 2009, 2011
Hspa12b;ENSMUST00000099349.4;heat shock protein 12B;850;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.19;-0.26;< 0.1;2005, 2007, 2009, 2011
Rab6b;ENSMUST00000035155.7;RAB6B, member RAS oncogene family;192;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-212-3p;-0.19;-0.19;0.23;2005, 2007, 2009, 2011
4932411E22Rik;ENSMUST00000050983.1;RIKEN cDNA 4932411E22 gene;26;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-132-3p;-0.19;-0.24;0.82;
Brca1;ENSMUST00000017290.5;breast cancer 1;163;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.19;-0.19;< 0.1;2005, 2007, 2009, 2011
Foxo3;ENSMUST00000105502.2;forkhead box O3;2275;Sites in UTR;1;1;0;0;1;0;1;0;2;mmu-miR-212-3p;-0.19;-0.19;0.81;2007, 2009, 2011
Snx29;ENSMUST00000180792.2;sorting nexin 29;158;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-212-3p;-0.19;-0.21;0.53;
Rnf24;ENSMUST00000059372.5;ring finger protein 24;141;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.19;-0.19;0.24;2005, 2007, 2009, 2011
Arhgef9;ENSMUST00000113876.3;CDC42 guanine nucleotide exchange factor (GEF) 9;44;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-132-3p;-0.19;-0.71;0.48;2005, 2007, 2009, 2011
Gmfb;ENSMUST00000111817.2;glia maturation factor, beta;1574;Sites in UTR;1;0;0;1;1;0;1;0;1;mmu-miR-132-3p;-0.18;-0.35;0.26;2005, 2007, 2009, 2011
Arhgef10;ENSMUST00000084207.6;Rho guanine nucleotide exchange factor (GEF) 10;285;Sites in UTR;1;0;0;1;2;0;1;1;0;mmu-miR-212-3p;-0.18;-0.19;0.23;2005, 2007, 2009, 2011
Proser2;ENSMUST00000054254.6;proline and serine rich 2;147;Sites in UTR;1;1;0;0;1;0;0;1;0;mmu-miR-212-3p;-0.18;-0.41;< 0.1;2009, 2011
Atp6v1h;ENSMUST00000044369.7;ATPase, H+ transporting, lysosomal V1 subunit H;6824;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-212-3p;-0.18;-0.18;0.23;2007, 2009, 2011
Arf3;ENSMUST00000053183.9;ADP-ribosylation factor 3;840;Sites in UTR;1;0;1;0;1;0;1;0;1;mmu-miR-132-3p;-0.18;-0.20;0.11;2005, 2007, 2009, 2011
Scn1a;ENSMUST00000112366.2;sodium channel, voltage-gated, type I, alpha;5;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-132-3p;-0.18;-0.18;0.17;2007, 2009, 2011
Adamts5;ENSMUST00000023611.5;a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 5 (aggrecanase-2);857;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-212-3p;-0.18;-0.21;0.53;2005, 2007, 2009, 2011
Pde7a;ENSMUST00000099195.4;phosphodiesterase 7A;1238;Sites in UTR;1;0;1;0;1;0;0;1;2;mmu-miR-212-3p;-0.18;-0.24;0.54;2009, 2011
Smad2;ENSMUST00000168423.2;SMAD family member 2;979;Sites in UTR;1;0;1;0;1;0;0;1;1;mmu-miR-212-3p;-0.18;-0.18;0.30;2005, 2007, 2009, 2011
Pde7b;ENSMUST00000020165.8;phosphodiesterase 7B;190;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-212-3p;-0.18;-0.18;0.23;2005, 2007, 2011
Gucy1a2;ENSMUST00000115733.1;guanylate cyclase 1, soluble, alpha 2;95;Sites in UTR;1;1;0;0;5;0;3;2;1;mmu-miR-212-3p;-0.18;-0.23;< 0.1;2009, 2011
Eif5a2;ENSMUST00000060500.7;eukaryotic translation initiation factor 5A2;49;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-212-3p;-0.17;-0.20;0.14;2005, 2007, 2009, 2011
Dpysl3;ENSMUST00000121805.2;dihydropyrimidinase-like 3;340;Sites in UTR;1;1;0;0;0;0;0;0;2;mmu-miR-212-3p;-0.17;-0.33;0.70;2005, 2007
Trib2;ENSMUST00000020922.7;tribbles homolog 2 (Drosophila);63;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.17;-0.17;0.23;2005, 2007, 2009, 2011
Slc31a2;ENSMUST00000084530.3;solute carrier family 31, member 2;293;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-212-3p;-0.17;-0.23;< 0.1;2005, 2007, 2009, 2011
Bnc2;ENSMUST00000176612.2;basonuclin 2;291;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.17;-0.17;0.23;2005, 2007, 2009, 2011
Rab15;ENSMUST00000021459.8;RAB15, member RAS oncogene family;37;Sites in UTR;1;0;1;0;1;0;1;0;0;mmu-miR-132-3p;-0.17;-0.17;0.10;2005, 2007, 2009, 2011
Smoc2;ENSMUST00000024660.8;SPARC related modular calcium binding 2;2410;Sites in UTR;1;0;1;0;1;0;0;1;2;mmu-miR-212-3p;-0.17;-0.25;0.12;2005, 2007, 2009, 2011
Zeb2;ENSMUST00000068415.5;zinc finger E-box binding homeobox 2;1218;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-212-3p;-0.17;-0.18;0.73;2007, 2009, 2011
Usp15;ENSMUST00000020334.7;ubiquitin specific peptidase 15;1515;Sites in UTR;1;0;0;1;2;0;2;0;2;mmu-miR-212-3p;-0.17;-0.92;0.23;2005, 2007
