Target gene;Representative transcript;Gene name;Number of 3P-seq tags supporting UTR + 5;Link to sites in UTRs;Conserved sites;;;;Poorly conserved sites;;;;6mer sites;Representative miRNA;Cumulative weighted context++ score;Total context++ score;Aggregate PCT;Previous TargetScan publication(s)
Atf2;ENSMUST00000112010.3;activating transcription factor 2;919;Sites in UTR;1;0;1;0;2;0;1;1;2;mmu-miR-212-3p;-0.17;-0.24;0.51;2009, 2011
Myrf;ENSMUST00000088013.6;myelin regulatory factor;859;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.17;-0.17;0.38;2007, 2011
Nmnat2;ENSMUST00000043313.9;nicotinamide nucleotide adenylyltransferase 2;122;Sites in UTR;1;0;1;0;1;0;0;1;0;mmu-miR-132-3p;-0.16;-0.18;0.17;2005, 2007, 2009, 2011
Fem1c;ENSMUST00000036226.5;fem-1 homolog c (C.elegans);303;Sites in UTR;1;0;1;0;2;0;1;1;5;mmu-miR-212-3p;-0.16;-0.24;0.56;2005, 2007
Grasp;ENSMUST00000000543.4;GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein;440;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.16;-0.16;0.49;2005, 2007, 2009, 2011
Btaf1;ENSMUST00000099494.3;BTAF1 RNA polymerase II, B-TFIID transcription factor-associated, (Mot1 homolog, S. cerevisiae);878;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.16;-0.19;0.56;2005, 2007, 2009, 2011
Rfx3;ENSMUST00000165566.2;regulatory factor X, 3 (influences HLA class II expression);75;Sites in UTR;1;0;1;0;1;0;0;1;3;mmu-miR-212-3p;-0.16;-0.16;0.52;2009, 2011
Foxp2;ENSMUST00000115477.2;forkhead box P2;105;Sites in UTR;1;0;1;0;1;1;0;0;1;mmu-miR-212-3p;-0.16;-0.24;0.50;2009, 2011
Btbd7;ENSMUST00000045652.6;BTB (POZ) domain containing 7;1023;Sites in UTR;2;0;1;1;0;0;0;0;2;mmu-miR-212-3p;-0.16;-0.18;0.56;2005, 2007
Sos1;ENSMUST00000068714.5;son of sevenless homolog 1 (Drosophila);547;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.16;-0.16;0.41;2009, 2011
Papola;ENSMUST00000170002.2;poly (A) polymerase alpha;148;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.15;-0.49;0.52;2005, 2007, 2009, 2011
Sirt1;ENSMUST00000120239.2;sirtuin 1;909;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-212-3p;-0.15;-0.16;< 0.1;2005, 2007, 2009, 2011
Mapkapk2;ENSMUST00000016672.5;MAP kinase-activated protein kinase 2;503;Sites in UTR;1;0;1;0;1;0;0;1;3;mmu-miR-212-3p;-0.15;-0.22;0.13;2005, 2007, 2009, 2011
Sv2a;ENSMUST00000035371.8;synaptic vesicle glycoprotein 2 a;46;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.15;-0.15;< 0.1;
Pgm5;ENSMUST00000047666.4;phosphoglucomutase 5;870;Sites in UTR;1;0;1;0;0;0;0;0;3;mmu-miR-212-3p;-0.15;-0.17;0.42;2007, 2009, 2011
Scn2a1;ENSMUST00000028377.8;sodium channel, voltage-gated, type II, alpha 1;7;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-132-3p;-0.15;-0.15;0.26;2009, 2011
Htr1b;ENSMUST00000183482.1;5-hydroxytryptamine (serotonin) receptor 1B;64;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-132-3p;-0.15;-0.17;0.31;
Spred1;ENSMUST00000028829.7;sprouty protein with EVH-1 domain 1, related sequence;1322;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-212-3p;-0.15;-0.17;0.70;2005, 2007
Large;ENSMUST00000119826.2;like-glycosyltransferase;173;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-212-3p;-0.15;-0.24;0.53;2005, 2007, 2009, 2011
Chst11;ENSMUST00000040110.7;carbohydrate sulfotransferase 11;48;Sites in UTR;1;0;0;1;1;0;1;0;2;mmu-miR-132-3p;-0.15;-0.27;0.23;2009, 2011
Sec62;ENSMUST00000029256.7;SEC62 homolog (S. cerevisiae);1364;Sites in UTR;1;0;0;1;2;0;1;1;2;mmu-miR-132-3p;-0.15;-0.17;0.23;2007, 2009, 2011
Pxn;ENSMUST00000067268.9;paxillin;2142;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.15;-0.15;0.21;2005, 2007, 2009, 2011
Xpo4;ENSMUST00000174545.2;exportin 4;187;Sites in UTR;1;1;0;0;0;0;0;0;2;mmu-miR-212-3p;-0.15;-0.16;< 0.1;2005, 2007
Itch;ENSMUST00000029126.9;itchy, E3 ubiquitin protein ligase;147;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.15;-0.16;0.20;2005, 2007, 2009, 2011
Tle1;ENSMUST00000107337.2;transducin-like enhancer of split 1, homolog of Drosophila E(spl);1244;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.14;-0.14;0.23;
Fam184a;ENSMUST00000020003.8;family with sequence similarity 184, member A;66;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.14;-0.14;0.19;2007, 2009, 2011
Hnrnph1;ENSMUST00000109142.2;heterogeneous nuclear ribonucleoprotein H1;25;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-212-3p;-0.14;-0.18;0.23;2007, 2009, 2011
Ntng1;ENSMUST00000156177.3;netrin G1;13;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.14;-0.14;0.43;2007, 2009, 2011
Pld5;ENSMUST00000065967.8;phospholipase D family, member 5;82;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.14;-0.20;< 0.1;2009, 2011
Grhl2;ENSMUST00000022895.9;grainyhead-like 2 (Drosophila);16;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-132-3p;-0.14;-0.14;< 0.1;2005, 2007, 2009, 2011
Spag17;ENSMUST00000164539.1;sperm associated antigen 17;22;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.14;-0.15;ORF;
Mia3;ENSMUST00000069922.6;melanoma inhibitory activity 3;5;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-132-3p;-0.14;-0.14;0.13;
Aebp2;ENSMUST00000032359.9;AE binding protein 2;5753;Sites in UTR;1;0;0;1;2;1;0;1;2;mmu-miR-212-3p;-0.14;-0.21;0.23;2005, 2007, 2009, 2011
Ccdc171;ENSMUST00000053414.7;coiled-coil domain containing 171;42;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-132-3p;-0.14;-0.18;0.53;
Taf4b;ENSMUST00000169862.1;TAF4B RNA polymerase II, TATA box binding protein (TBP)-associated factor;226;Sites in UTR;1;1;0;0;1;1;0;0;4;mmu-miR-132-3p;-0.14;-0.20;0.47;2011
Zfp644;ENSMUST00000112696.2;zinc finger protein 644;601;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.14;-0.14;0.56;2009, 2011
Mmp16;ENSMUST00000029881.4;matrix metallopeptidase 16;95;Sites in UTR;1;0;1;0;0;0;0;0;6;mmu-miR-132-3p;-0.13;-0.20;0.56;2005, 2007, 2011
Pik3ip1;ENSMUST00000045153.5;phosphoinositide-3-kinase interacting protein 1;1369;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.13;-0.14;0.23;2007, 2009, 2011
Ywhag;ENSMUST00000055808.5;tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide;573;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-212-3p;-0.13;-0.13;0.56;2005, 2007, 2009, 2011
Meis1;ENSMUST00000068264.8;Meis homeobox 1;223;Sites in UTR;1;0;0;1;1;0;1;0;0;mmu-miR-132-3p;-0.13;-0.15;0.23;2005, 2007, 2009, 2011
Dnajc9;ENSMUST00000022345.6;DnaJ (Hsp40) homolog, subfamily C, member 9;381;Sites in UTR;1;0;1;0;1;0;0;1;2;mmu-miR-132-3p;-0.13;-0.36;0.14;2005, 2007, 2009, 2011
Hnrnpr;ENSMUST00000148843.4;heterogeneous nuclear ribonucleoprotein R;1645;Sites in UTR;1;0;0;1;0;0;0;0;4;mmu-miR-212-3p;-0.13;-0.15;0.23;2007, 2009, 2011
Nfib;ENSMUST00000107245.3;nuclear factor I/B;2888;Sites in UTR;1;0;0;1;0;0;0;0;3;mmu-miR-212-3p;-0.13;-0.13;0.23;2007, 2009, 2011
Rdx;ENSMUST00000163153.2;radixin;9130;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-212-3p;-0.13;-0.13;0.13;2005, 2007, 2009, 2011
Zbtb18;ENSMUST00000094276.3;zinc finger and BTB domain containing 18;46;Sites in UTR;1;0;1;0;1;0;0;1;3;mmu-miR-212-3p;-0.12;-0.35;0.48;2007, 2009, 2011
Desi2;ENSMUST00000027783.8;desumoylating isopeptidase 2;447;Sites in UTR;1;0;1;0;0;0;0;0;3;mmu-miR-212-3p;-0.12;-0.19;< 0.1;2007, 2009, 2011
Srebf1;ENSMUST00000020846.2;sterol regulatory element binding transcription factor 1;1428;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.12;-0.70;0.31;2009, 2011
Zscan21;ENSMUST00000110961.3;zinc finger and SCAN domain containing 21;1269;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-212-3p;-0.12;-0.43;< 0.1;2009, 2011
Dcun1d3;ENSMUST00000059851.7;DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae);469;Sites in UTR;2;0;1;1;1;0;0;1;3;mmu-miR-132-3p;-0.12;-0.16;0.39;2007, 2009, 2011
Arid1a;ENSMUST00000145664.3;AT rich interactive domain 1A (SWI-like);73;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-212-3p;-0.12;-0.12;0.30;2007, 2009, 2011
Med9;ENSMUST00000081980.6;mediator complex subunit 9;1812;Sites in UTR;1;1;0;0;1;1;0;0;1;mmu-miR-132-3p;-0.12;-0.39;0.17;2005, 2007, 2009, 2011
C530008M17Rik;ENSMUST00000163347.2;RIKEN cDNA C530008M17 gene;74;Sites in UTR;1;1;0;0;1;0;0;1;1;mmu-miR-212-3p;-0.12;-0.17;0.44;2011
Crtc1;ENSMUST00000076615.5;CREB regulated transcription coactivator 1;208;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-132-3p;-0.12;-0.12;0.39;2007, 2009, 2011
Hmgn3;ENSMUST00000185315.1;high mobility group nucleosomal binding domain 3;119;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-212-3p;-0.12;-0.12;ORF;
Sec16a;ENSMUST00000114082.3;SEC16 homolog A (S. cerevisiae);488;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.11;-0.14;< 0.1;2007, 2009, 2011
Bmpr1a;ENSMUST00000165280.2;bone morphogenetic protein receptor, type 1A;1312;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-212-3p;-0.11;-0.12;0.14;2005, 2007, 2009, 2011
Fbxw11;ENSMUST00000076383.7;F-box and WD-40 domain protein 11;3387;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-132-3p;-0.11;-0.12;0.23;2005, 2007, 2009, 2011
Pom121;ENSMUST00000111171.3;nuclear pore membrane protein 121;794;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.11;-0.11;0.28;2005, 2007, 2009, 2011
Bbx;ENSMUST00000138166.2;bobby sox homolog (Drosophila);116;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-212-3p;-0.11;-0.22;0.51;2011
Rad54l2;ENSMUST00000046502.6;RAD54 like 2 (S. cerevisiae);42;Sites in UTR;1;1;0;0;1;0;1;0;0;mmu-miR-212-3p;-0.11;-0.11;< 0.1;2009, 2011
Nrg2;ENSMUST00000115713.2;neuregulin 2;16;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.11;-0.16;0.34;
D17Wsu92e;ENSMUST00000114863.3;DNA segment, Chr 17, Wayne State University 92, expressed;163;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.11;-0.15;< 0.1;2009, 2011
Rapgef5;ENSMUST00000109691.2;Rap guanine nucleotide exchange factor (GEF) 5;1442;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.10;-0.11;0.23;2007
Hapln1;ENSMUST00000022108.7;hyaluronan and proteoglycan link protein 1;31;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.10;-0.16;0.26;2009, 2011
Fubp3;ENSMUST00000055244.7;far upstream element (FUSE) binding protein 3;672;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.10;-0.10;0.23;2007, 2009, 2011
Nkain3;ENSMUST00000119374.2;Na+/K+ transporting ATPase interacting 3;5;Sites in UTR;1;1;0;0;1;0;1;0;4;mmu-miR-132-3p;-0.10;-0.13;< 0.1;2009, 2011
Plcxd2;ENSMUST00000130481.1;phosphatidylinositol-specific phospholipase C, X domain containing 2;1217;Sites in UTR;1;0;1;0;1;0;0;1;1;mmu-miR-132-3p;-0.10;-0.10;0.13;2009, 2011
Wdr20;ENSMUST00000095410.2;WD repeat domain 20;192;Sites in UTR;2;2;0;0;2;0;2;0;1;mmu-miR-212-3p;-0.10;-0.45;< 0.1;
Fbxl20;ENSMUST00000103143.4;F-box and leucine-rich repeat protein 20;170;Sites in UTR;1;1;0;0;2;0;2;0;4;mmu-miR-212-3p;-0.10;-0.21;0.72;2009, 2011
Dync1li2;ENSMUST00000041769.6;dynein, cytoplasmic 1 light intermediate chain 2;2440;Sites in UTR;1;0;0;1;2;0;2;0;1;mmu-miR-212-3p;-0.09;-0.13;0.23;2007, 2011
Clock;ENSMUST00000075159.1;circadian locomotor output cycles kaput;748;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.09;-0.13;0.17;
Creb5;ENSMUST00000047450.7;cAMP responsive element binding protein 5;82;Sites in UTR;1;0;1;0;0;0;0;0;3;mmu-miR-212-3p;-0.09;-0.19;0.27;2005, 2007
Hivep1;ENSMUST00000060148.5;human immunodeficiency virus type I enhancer binding protein 1;1718;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-212-3p;-0.09;-0.10;0.23;2005, 2007, 2009, 2011
Psmd12;ENSMUST00000021063.7;proteasome (prosome, macropain) 26S subunit, non-ATPase, 12;1708;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.09;-0.37;0.29;2005, 2007, 2009, 2011
Dach1;ENSMUST00000071533.7;dachshund 1 (Drosophila);304;Sites in UTR;1;0;0;1;1;0;0;1;1;mmu-miR-212-3p;-0.09;-0.09;0.23;2005, 2007, 2009, 2011
Dixdc1;ENSMUST00000034566.9;DIX domain containing 1;40;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.09;-0.19;< 0.1;2007, 2009, 2011
Samd12;ENSMUST00000078673.7;sterile alpha motif domain containing 12;126;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-132-3p;-0.09;-0.09;0.23;
Gltscr1l;ENSMUST00000040624.5;GLTSCR1-like;257;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.09;-0.09;0.23;2007, 2011
Syt14;ENSMUST00000016344.7;synaptotagmin XIV;81;Sites in UTR;1;1;0;0;3;1;1;1;3;mmu-miR-212-3p;-0.08;-0.32;0.45;2007
Gm15737;ENSMUST00000113434.1;predicted gene 15737;10;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-132-3p;-0.08;-0.08;< 0.1;
Pam;ENSMUST00000058762.9;peptidylglycine alpha-amidating monooxygenase;3543;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.08;-0.08;0.23;2007, 2009, 2011
Mamdc2;ENSMUST00000036069.6;MAM domain containing 2;210;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-212-3p;-0.08;-0.08;0.23;2007, 2009, 2011
Gnb1;ENSMUST00000165335.2;guanine nucleotide binding protein (G protein), beta 1;13026;Sites in UTR;1;0;0;1;1;0;1;0;2;mmu-miR-132-3p;-0.08;-0.30;0.23;2005, 2007, 2009, 2011
Etnk1;ENSMUST00000032413.4;ethanolamine kinase 1;4276;Sites in UTR;1;0;0;1;1;0;1;0;0;mmu-miR-132-3p;-0.08;-0.08;0.23;2007, 2011
Asxl2;ENSMUST00000111215.4;additional sex combs like 2 (Drosophila);535;Sites in UTR;1;0;0;1;0;0;0;0;3;mmu-miR-132-3p;-0.08;-0.11;0.23;2009, 2011
Pten;ENSMUST00000013807.7;phosphatase and tensin homolog;1182;Sites in UTR;3;0;0;3;2;0;1;1;1;mmu-miR-212-3p;-0.08;-0.16;0.54;2007, 2009, 2011
Pde10a;ENSMUST00000089085.3;phosphodiesterase 10A;67;Sites in UTR;1;0;0;1;1;0;1;0;1;mmu-miR-212-3p;-0.08;-0.09;0.23;2009, 2011
Ntrk3;ENSMUST00000039431.8;neurotrophic tyrosine kinase, receptor, type 3;19;Sites in UTR;1;1;0;0;2;0;1;1;5;mmu-miR-212-3p;-0.08;-0.12;0.71;
Dnajc6;ENSMUST00000106930.2;DnaJ (Hsp40) homolog, subfamily C, member 6;55;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-212-3p;-0.08;-0.08;0.23;2005, 2007, 2009, 2011
Rybp;ENSMUST00000101118.2;RING1 and YY1 binding protein;75;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.08;-0.24;< 0.1;2007, 2009, 2011
Srsf1;ENSMUST00000079866.5;serine/arginine-rich splicing factor 1;3442;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-212-3p;-0.08;-0.08;0.23;2007, 2009, 2011
Lsm11;ENSMUST00000129820.2;U7 snRNP-specific Sm-like protein LSM11;369;Sites in UTR;1;1;0;0;0;0;0;0;4;mmu-miR-212-3p;-0.07;-0.25;0.66;2005, 2007, 2009, 2011
Tcf7l2;ENSMUST00000111656.2;transcription factor 7 like 2, T cell specific, HMG box;1051;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-212-3p;-0.07;-0.07;0.23;2005, 2007, 2009, 2011
Sox11;ENSMUST00000079063.6;SRY (sex determining region Y)-box 11;251;Sites in UTR;1;0;1;0;2;0;0;2;2;mmu-miR-212-3p;-0.07;-0.12;0.31;2005, 2007, 2009, 2011
Gsk3b;ENSMUST00000023507.7;glycogen synthase kinase 3 beta;944;Sites in UTR;1;0;0;1;1;0;0;1;1;mmu-miR-132-3p;-0.07;-0.08;0.23;2009, 2011
Satb2;ENSMUST00000042857.8;special AT-rich sequence binding protein 2;205;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.07;-0.07;0.23;2005, 2007, 2009, 2011
Sesn3;ENSMUST00000034507.7;sestrin 3;3314;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-212-3p;-0.07;-0.07;0.23;
Pax7;ENSMUST00000030508.8;paired box 7;9;Sites in UTR;1;0;0;1;1;0;1;0;1;mmu-miR-132-3p;-0.07;-0.07;0.23;2009, 2011
Unkl;ENSMUST00000039734.6;unkempt-like (Drosophila);42;Sites in UTR;1;0;0;1;1;0;1;0;1;mmu-miR-212-3p;-0.07;-0.07;0.23;2009, 2011
Sec24a;ENSMUST00000109097.3;Sec24 related gene family, member A (S. cerevisiae);895;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-212-3p;-0.07;-0.26;0.22;2007, 2009, 2011
Gnb4;ENSMUST00000155737.2;guanine nucleotide binding protein (G protein), beta 4;442;Sites in UTR;1;1;0;0;0;0;0;0;4;mmu-miR-212-3p;-0.07;-0.22;< 0.1;2005, 2007, 2009, 2011
Arhgap21;ENSMUST00000114594.2;Rho GTPase activating protein 21;2173;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-132-3p;-0.06;-0.06;0.23;2005, 2007, 2009, 2011
Galnt13;ENSMUST00000112636.2;UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 13;109;Sites in UTR;1;0;0;1;1;0;0;1;4;mmu-miR-132-3p;-0.06;-0.07;0.23;2005, 2007, 2009, 2011
Bicd1;ENSMUST00000086829.5;bicaudal D homolog 1 (Drosophila);134;Sites in UTR;1;1;0;0;3;0;0;3;4;mmu-miR-132-3p;-0.06;-0.13;0.68;2009, 2011
Bmp2;ENSMUST00000028836.6;bone morphogenetic protein 2;131;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.06;-0.06;0.23;2007, 2009, 2011
